,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
291,-2.315951902631255,-1.8802300030528079,0.5713887561527924,-0.6613516385256768,1.0440046089141535,0.9705747052897302,-2.2908957721401215,-1.351141765289721,0.7862599350263939,-0.07821629296212441,-0.08589155941473578,1.0908939192340372,-1.7920029811917575,0.9558593875988824,-1.0910748309546665,0.40037853634604603,0.19587169322730985,-0.5323811925487572,0.17254994388917522,-0.029709698539563647,-0.06344035895978327,-0.6498250326886431,-0.5477462223312661,0.3569863140094167,0.3025468804843764,2
292,6.946148541540478,4.370581460759714,0.2752894340979045,-0.9866085116685993,-1.3793906640397855,-0.7269302382730292,0.47383395307436255,1.6529590070723785,-0.41033916533756554,0.08566838431766308,-0.5676523000632627,0.9349055766864519,0.7161274574244043,0.8116901948145694,0.987029988028461,1.9056343266559503,0.6232664628051221,0.43938004132872593,0.8308751354748717,0.7343424795118321,0.19489811317713568,0.6639165708290862,0.1390992040833072,-0.3601230702930812,0.0849086603610427,3
293,-2.3038775788259054,-1.7147222638036668,0.648442876034974,-1.6143329503419879,0.4255007903418131,0.1765214708925334,-0.5458341964031005,-2.3623861519955565,-0.2972644157556195,-1.1333699768820782,1.1420378121097394,-1.4570052535461635,-0.19162321238765412,1.2034185986403376,-1.1621272034844736,0.8472515140948748,-1.0076071136670854,0.5388296019971386,-0.7176537826637043,0.08191754354717783,-0.6227890952393021,0.5328053803765966,-0.020849362600903493,-0.3088557945701589,0.3199698695773042,2
294,-1.4134364349804172,-2.0028908686714493,-2.8961179271825213,-0.32155642403726387,1.2170321954104086,-1.2576444593499774,-2.031119727243176,0.8682091839463678,0.6440442514823721,1.3095127091753413,1.5123089069978306,0.37057919949760465,1.5822392218931638,-0.13441258910542786,1.1365211655421912,-1.953635241174869,-0.014608853886860427,0.5571743614590464,0.5358732289304462,-0.0566120570092259,0.33096076904780686,0.7735094857860862,-0.9163131688824918,0.7406603058818316,-0.3557243044904898,4
295,9.802305160187005,0.2289424725518549,2.7255313482028227,-1.2818767409431875,-1.415928982844326,-0.5722347103701988,0.5371528235445564,1.1171429410101463,-0.9127545317162109,-0.6101991287811033,-0.6938879448845122,-0.8019396467754145,1.575164538349509,-0.22705868189114817,-0.740492925378886,0.09637942468179542,-0.20448023054770076,0.331820921331377,-0.10854267380237524,1.6192206159519857,0.23067062152751297,-0.1935307405681525,0.4404555470592698,0.057465537479083895,-0.07336394557869547,3
296,-2.277673060282593,-1.662717761524265,-0.6958985835455538,0.2252124170335026,0.7789488228513057,2.0514842018219492,-0.6223402253158489,-0.2586703343475388,0.6397272997566993,0.6674078260736712,-0.8666406490673034,-0.9468801233273101,0.24734963709793423,0.7901971667711359,-0.9518143476843907,0.18464749985180717,0.15920666651568421,-0.6421508527699544,0.3051620411741093,-0.022020602920647836,1.0153497227845232,0.04923248125726785,-0.05378517279676132,0.704345055652015,-0.24724343538227386,3
297,9.814809640995392,0.5319373939630994,3.0530431970990413,-1.4838524216950517,0.1708852033368674,-0.5440960468841849,1.199571487984709,0.4517424042219874,-1.2311767640834597,-0.04922048352161253,-0.38450210770220966,-1.1780640748188012,1.601782523766963,-0.272370771842484,-0.14036833700229764,-1.6565835436540228,1.346633449502473,-0.6722722385688099,0.2503970017235124,-0.2306149391152422,0.07188599177048094,-0.6707700036697878,0.04275627097589753,-0.2588956634996213,-0.1790445216514329,3
298,-2.1393333699011885,0.23310704054956108,0.8563881021725087,-0.8026502196286491,3.11414428727967,-0.3009613758666146,2.134975536747792,0.347312569901393,-1.3674364841751876,0.7887802776263959,0.13420279743227956,-2.0667555037486194,0.681164948125108,1.679690377161267,-0.10088551854924456,-1.8200999152469315,-0.1273133688051546,-0.36679563213613403,-0.2195385396931465,-0.23073255336258544,0.08306232564376714,-0.26619202347489596,0.3362342700214403,-0.08826774435298416,-0.30935967075183934,3
299,-1.2545429258173937,-1.8136208972183718,1.3550709524400117,2.275727734697021,-0.7201127438485365,0.3982762070666394,-1.0903648030571422,-0.8204791166515092,0.11919943051272702,-0.277705822841205,-0.834739601349713,0.3448854637304086,0.15128257559218697,1.5047100697351417,-0.836396608148716,0.6762666099232895,0.08011460339890925,0.7997652956143226,0.36598472663535186,-0.5267880308973235,0.5758063994352809,-0.43376330429059046,-0.0487638108694547,-0.3400775405062991,-0.4380153204288047,3
300,0.8274427614344918,2.3400017875166825,-2.3129088107814737,2.009381388674236,-0.009309115137336661,1.7656065767793954,1.004703323046722,0.5351750200440055,-0.3552597441929831,-1.6308768727136955,0.9339852822998439,-1.0606526053650993,-0.49429374653475294,0.33903511686191384,-0.40964773565386065,1.7431014064148078,-0.5743518189596848,0.36780393829820845,-0.08555805357042869,0.139429985924669,-0.037216849659839506,-0.260666542969388,0.49929665750761965,-0.11335217720243616,-0.11392416939203232,3
301,-2.289636154109776,-1.6409233895419069,-1.412218772506446,-1.2869911778067589,-0.32362751229730885,-0.39538026615564054,0.47595550168270645,0.43376425953750997,-0.031993820606442964,-0.8732456636816947,-1.254448720289472,-1.1574536584506432,0.6505282282015348,0.8311904506232473,1.4052207139953012,-0.21372421888847706,-0.33674161964637317,-0.9174663826504278,-0.3039428732378203,-0.24914292351455805,0.07430339962696456,0.21960190270131755,0.38888626056005154,1.0760128596722844,0.1079480702554422,3
302,9.908239426249693,3.7765387936879145,0.36826303322908843,-1.3403258143431818,0.1692169073338208,0.4941485594316448,3.587958210647985,0.7596351730963277,-1.0439587257789154,-0.3538276912025791,0.14305495331944695,-0.7882442515319187,0.4930533344825219,0.034249988249556544,0.6078017097424239,-1.8129415729037681,-0.10120648093069118,-0.682843790344596,-0.15266321593114185,-0.5708397928754961,-0.12669297646768846,-0.4820007911144258,0.290355139727295,-0.027307287389746672,-0.635958549168218,4
303,9.740377490784786,-0.054956953296910735,1.073805535085883,-1.1886930064003436,-1.5907184016870854,-0.02098766974438291,0.3502093198188075,0.02353775518753992,-0.7865596555676008,-0.3667616914296687,-0.6973846483943541,-0.34178725431220414,1.59315952390965,-0.4999196975356735,1.3856262050857762,-0.2420687694464768,1.0456954642132874,-1.5734941020637143,0.702137969335806,0.9024203448376008,0.17943988015667175,0.5251904285023031,-0.08863587760061654,-0.43911737829388836,-0.10570855007018655,3
304,2.731214145237675,4.730611482816863,3.421564007833444,0.7729290447002222,1.4287059048653379,0.8218219128256425,0.28765054436278875,-0.6127533341352664,-1.8023128864137565,-0.48755825229089006,-0.09755053151737153,-0.41587300903927876,0.29509779176748685,-1.2380188331593835,-0.5278383846532946,-0.5185049484380911,-0.3324041365276174,-0.7916394356845522,0.7369123045216568,0.5548218857797703,0.0006619883197947739,-1.2093033165165514,-0.6170142280690925,-0.8161860907764152,0.18268219342816536,2
305,-1.333505038344343,-1.990868801678267,-2.913611743351642,-0.9008677975333954,-1.484296301857104,0.5115033928322494,0.538441119473715,-0.35238099300894477,1.0200147605739496,1.6170340749720422,0.9541894594138164,0.6723303887578926,1.0240625924116693,1.3853283447088922,-0.9302081784723819,-0.6057961008820553,-0.4082242346143417,-0.7244288144024493,0.05160701178445251,0.07256044302736288,-0.2155266833256112,-0.29902591785716365,0.32318091357518464,-0.12973598258472552,-0.1839157431355834,4
306,-1.3140617894045494,-2.0035151638781694,-0.894997824505307,-1.1767705095548313,-1.941685910635123,-1.0197578757440846,-0.5205210510623768,-0.001998330200490483,0.11837986645330012,0.8087618540921004,0.672233069762907,-0.12308995054150178,0.604161392708883,1.1277561891328935,0.09489694009790955,0.561696823148851,0.07427611776621484,-0.715034366207756,-0.2528852185403412,-0.7324995769359085,0.5122624352876396,-0.17804362861852535,-0.17044782488429241,0.7370517084050398,-0.6321548206156578,4
307,2.572818939793457,-0.16472113709039635,4.133130420073141,0.4442997338484096,2.1546387898171275,-0.7123639795046911,-0.22592573893060086,0.7465043938844301,-2.73484193332998,0.6818876403614702,-0.004669394743997189,-0.20384448278438294,1.449973947285792,-0.8668795549314343,0.8420964370937737,-0.7394110427068651,1.5260125348718365,-0.3281318843827921,-0.1566594418350437,0.6147933463181938,-0.13165276876322102,-0.4814589217143317,-1.8072708852698753,-0.2820023009700623,0.4400208077840831,2
308,7.737216864156908,-1.5449263346601707,1.055226822916299,0.02464029592149224,-0.20193264829772153,1.9912484376186508,2.3884416886944457,-0.2808421071290584,-0.3403294091011642,1.5926622931881687,0.7716228232222418,-0.18016494271787672,-1.1850316480079564,0.585002640222757,1.1521354785488611,-0.005818825039277011,0.30241212799025435,1.7459242648517095,0.14745277656970598,0.8637141542624703,2.20695388736872,0.30351813064330274,-0.0898530270973286,0.47552897639312947,0.09433011395699407,3
309,0.5894716354768559,-2.165622295474076,-2.3620965925606696,-1.3792133327990317,0.38560355066212637,-1.163334357762614,-1.3481415111633106,-1.3126704682727224,-0.04364526885910467,1.436064885493867,0.3880217344916949,0.4608322392685528,-0.5094775857020646,0.8376241709575276,0.3257290517147718,0.6412182778576413,1.3919626377288998,-0.3937605143708163,1.1062961231308996,0.03209049500167887,0.21164375073862648,0.44988797758207866,-0.3559356786626464,-0.4458040326602991,0.5825631111753883,2
310,2.6435513577481946,-0.15410927645793931,3.4539685938838662,1.0334085566589286,-0.16568075914147426,1.0270238195024168,2.1941746754574103,0.0693812928531749,-1.7805260707119404,2.148619516413227,-0.6134476641285512,0.33034116509022116,-0.07319121216796111,0.24798848059544634,-0.6701848864190866,-0.5379135522438958,0.25082610599423216,-0.31637918628757034,0.14551484197987344,-0.5881039837033489,-1.104130243228503,0.324070291327801,0.24373729735481062,-0.30479072654862027,0.20826393887482397,3
311,-4.563316682637685,-2.3936865099715887,-0.9818949868579044,1.0797445797103102,1.4610568888175903,2.294006999470166,0.7640169366852714,0.003028948215684526,-0.1387166262255707,-0.4994246009781272,-0.18440410279808292,0.4820113055049535,0.7805223786722414,-0.4716344693060669,0.019775863058343734,0.1080518407830718,-0.2172203393212565,-0.34012839279761087,-0.17773326700843556,0.3630934165567049,-0.048067414672697734,0.7014354993416768,-0.43190828726938824,0.3781502615494053,0.02447852459324974,3
312,2.6598427925029706,1.571495740758343,2.8899648231994393,-1.019306186608305,-0.9651608212297182,0.2945749147032554,0.3431346931540308,2.539101399995427,-0.30771658801995966,1.362786840577423,1.6282956898223542,0.7903158875727099,1.0360655966204948,-1.6207083072046173,1.2725292634166483,0.882639535749135,0.16335191224580015,0.027088427560046733,1.024877592321911,2.2736612402695666,0.5658943447807481,-0.5034094633790449,-0.5571888590620832,0.35061180053773827,-0.5499281500794927,4
313,-1.9504442458009752,4.06431639835155,2.434482904768155,-0.02701635851073262,-0.30383527876987987,0.06221773578718504,1.8430360100861616,0.07712524308986692,2.0661963433814097,-1.0234595918424314,-0.40128173540513373,-1.1714090577754133,-0.8428455094468604,0.6238314051496258,-0.12685888115488606,0.8122651237870107,0.26748387143295366,-0.017123352123539604,-0.38890885363044303,-0.7507984623409766,0.3941819342256985,-0.48916197047449267,0.24035056333394866,-0.3260376542625346,-0.17879883450592418,3
314,0.8584967911332763,1.1824156298766988,1.8260862290818756,0.4246350362796363,-0.9400730722244405,0.5225840835128921,-1.5679430374778818,-0.5844792109934503,0.8586960325161636,0.5827517812637283,-1.0550523414805075,0.20664751241908683,-1.0134800870767293,0.4514715946736458,1.3219299078301225,-0.7531172846304441,-0.919302442175454,0.39274043605650727,-0.4401377490405531,0.051379796429871345,-0.6289741464101191,0.27463325878081524,-0.373675953128459,-0.5536601892339358,-0.07662672125203612,3
315,0.6507053682880983,-2.819190906929581,-1.5359502682482196,0.2268476103173487,-0.9405279484694252,0.32308253221404876,0.7681550830914713,-0.08536668570779404,0.5112900875868974,-0.7042012487455813,-1.710737645324769,0.999376684198903,0.37255712801417945,1.4392003314415411,0.2954829496650163,0.4327218202594437,0.063976754680678,-0.0042978636654119485,0.7570971830158285,-0.4788597497403252,0.10284504570117134,-0.2815332919733231,-0.2909396675311855,0.5593904826912153,0.13438740776722302,3
316,-2.0946865877922,-0.935424739493828,4.105641001101529,-0.8529746325590406,1.366107327720583,3.2526346400702537,0.5081451207508971,0.5074903868990879,0.15497456573734292,-0.4978024065124901,1.8192907899873465,-0.9485942764536814,-0.32033708802248667,0.7791101891946854,1.1120501064775794,0.689861560614104,-0.5380429195525602,-1.5242785263835275,1.0389613392634731,0.6836195001048402,-0.4957228752930579,-1.3054801926387818,-0.7298366364491672,-0.832173516009018,-0.4954785767292297,3
317,4.916573274161069,1.0344015539365887,1.3692707508702675,-0.4906254298297594,-0.6232991097264118,1.4915586833817185,-1.1235214948284067,-1.0676170716799822,0.8116939451027435,-0.7729205412895583,-0.2982699620898257,0.2391717394918162,-1.0886829529928672,0.7049723810906369,-0.57906854865875,-1.9042416711988817,0.027395762635048164,0.5880850809604428,-0.019367823321110277,-0.0423871245366734,0.174458207302697,-0.5180213454317039,-0.06824180425188998,-0.22840085539994007,-0.2589343608236005,3
318,-1.3646007879865913,-2.8215302087310334,-1.710742481356009,-1.1600338369774432,-0.21277883270763898,1.3398367077699604,0.5749349615820445,-0.8727670047452387,0.22712674829005614,-0.03251705080734275,0.7250331156577665,-1.0771382056792493,-0.3171823396870197,0.8397606146124081,-1.0310517718119006,-0.02757518688211038,-0.2670163455677436,0.1729201576381466,-0.45567172046320176,0.21647438096160998,-0.023443694845170716,-0.278660872966422,-0.23741986778436003,0.562880446716588,0.04361786461159327,3
319,-1.093788745817066,3.7951806293363437,-1.1246304533300202,-0.11996141133622218,1.8891318972627198,0.1300720484766185,0.2976225821096791,0.058940971274290474,1.032476815336429,0.17782306238960202,-0.20698854728135047,0.023628812467780983,0.8579097406878294,1.1133260078307399,-0.8358507654410039,0.034890306242988244,-1.1110533748062874,-0.5233468894740853,-0.08681467185608212,-0.9277985070280341,-0.18588260536515205,0.2406584034223791,-0.9837355048051893,0.16256253267728818,0.11662308630347906,3
320,-4.345502998850687,0.9932023213174074,1.7149404686529521,0.9207619529825595,-0.4154930389345315,0.10972990497666921,2.759227225758885,-0.4050407924851246,0.3598304506828707,-0.6319613191829626,0.027871224903249007,0.5162905641884964,0.23457237796301644,-0.07366998111457651,0.26586634649054997,-1.1652366028332286,0.08232150909090152,-0.2202576766429196,-0.9567562584765679,-0.8992207489366695,0.2690650397487311,0.022091658604996796,-0.6319884013985979,-1.0205157507708544,0.26669101987179683,3
321,6.967046812316168,5.907458924718609,3.080646542355622,-0.285566184887813,-1.8851437812125866,1.268505116663373,-2.374185183288111,-2.127679255414744,0.41428268181080213,-0.8185980435066739,-1.1680720683527595,1.5624346679898597,0.24580048331596338,0.4034475214772457,-0.23600826577222164,-0.1311690970245385,-0.13254854983889675,-0.3877433032542019,-0.5888627787755983,-0.07279849502729847,0.19204811631596896,0.1776359135570713,-1.1018147867430454,0.22552136533372416,-0.3526402236088286,3
322,0.6529519260771814,-2.0190919252284,-2.0522993284764954,-0.982081354096495,-1.7681214835844603,-0.3963560865391188,0.5849268047009649,0.19625272887373024,-0.2581929623853026,-0.5766489719119375,-1.3432659696325155,0.058539296979617544,0.4492597314306041,1.0782668268918962,-0.39768735295349933,-0.8965277045388907,0.44358662137000027,0.5198054978213388,0.3968394204563653,0.1354074296416193,0.05178568674812024,-0.34743656114010163,-0.41421652888782734,0.46812735604926375,0.2462227866668141,3
323,0.6818598429493454,-2.6541071866441315,-0.14190288077977925,-0.33068342402250955,0.1782499377842061,-0.4320733873303819,0.2697597746558232,0.09675808427801284,-0.7035062134117204,-0.22620912241517163,0.4656679582043519,-0.07923660200006932,-1.092487844647787,1.3248481617515486,0.10751162066320996,1.1631771094502352,0.9226717671787072,1.774625103133184,-0.20045409241499032,0.1670140072274555,-1.6319438539121853,0.5410910347679481,0.3471707172733461,-0.16419095646403167,-0.2739021078858534,3
324,6.812842384307227,3.71542200617891,-0.3408078724867078,-0.0461788737304164,-1.3973431841700141,0.15510218574635026,-1.1852339953670348,-1.016494045913434,0.014213929390726085,0.17087360530449494,1.2430228101718712,-0.20401681367664803,-0.06365210716065162,-0.7761674166025792,0.5418748870410046,-0.5146234414669147,-0.43893397284553753,0.5679042618108867,1.2763493337032443,0.08668166896911134,-0.5113900625450867,0.5196947328806281,-0.6728180075311241,0.4688749981037453,0.24398520328830653,3
325,0.7385213752274279,-0.09083284040213808,0.08786832423924515,1.9634930008294957,-0.8404247156786796,-1.5045875184276076,-1.7240328753944283,-0.4015372402744823,-1.215905509100454,-0.37255770477204797,-0.9137875545576006,0.23312286075938216,-0.6026853820767052,0.9283243582673596,1.170009293746369,0.5517970627006157,-0.2180475478448562,-0.25351696650174294,-0.8104383111902013,0.19572318358395133,-0.19009417197820216,0.08213899298568451,-1.2725084995263856,0.13301467222294916,0.6664597035844331,2
326,-1.2609807867966651,-0.8258737380154823,-1.886465823584246,2.3279938151579134,-0.09863849509167028,1.4115698237531882,-0.8353350660230376,1.1135888242525585,-0.40187732528227676,-0.5593665334868806,-1.2219220228882952,-0.42027904391622944,1.2142775000251778,0.8404235094635691,0.13469389124287542,0.6212048476425728,0.1986252726620768,-0.5259932638988394,0.28667893445972414,-0.13695026573391766,0.08260612664274454,-0.3201024009174346,0.31810938209591827,-0.2078918131503238,-0.06498845732349741,3
327,-1.3146371200000135,-1.885764142931168,-2.3209405723879466,0.3674045678705535,-0.8326805984542667,1.2774551736636672,0.44550532874067744,-0.1491800301176906,0.9223576270717931,0.18464324998405263,0.6734079042487026,1.4190732789906086,-0.20689071726045047,1.2370301635980658,-0.2376113025548195,0.4769501831247685,0.19236047513801463,-0.9715786846244706,0.3040594840385964,-0.027219349529350473,0.11261754676295513,0.514320721383161,-0.08117104756366474,-0.608208092616828,0.33659529176591463,3
328,-4.518209280372504,-1.694648289811621,1.3882950503786344,-0.11226161266417936,-1.1612213474425275,-0.11526479205300424,0.49065858354495334,-0.6866555574124277,0.017131006677568058,-1.4274276686065235,1.0199597648630732,0.5322536670410474,-0.7427931441837391,-0.8949359663831594,-0.8640551994937946,-0.4937292938309025,-1.643298387105003,-0.34637768333897445,-0.2709191103109073,0.24433662670926837,-0.39175215743607367,-0.5186505057409941,0.2081188208073699,-0.10602011020329716,0.034435801970008756,3
329,2.8447809643246873,1.001713205955523,0.4417394577187484,-0.4602317436204807,2.7572799989031758,-0.14145383834661254,1.829841716518799,2.0941325971282203,0.9925687924288566,1.2655556771341003,2.359484179729633,-0.7839430475724605,-1.2550216674303472,-0.8543491299711607,0.7374601629635265,-0.9440634223220012,-0.589317714767423,-0.682008987151892,1.1028905747347435,-0.3519550895682651,0.025460433186396073,0.4589293431530338,-0.15120167221000858,-0.38424039288839545,-0.730257137499105,4
330,2.9398216801273724,3.58257908000175,2.87529412460816,0.28537716992228046,0.43392920603234136,1.5300487545824715,-0.16195407781192714,-0.14045845883644587,1.053908740711922,-1.548177094485558,0.7965759142048172,-0.14347529382356505,-0.7392197252417918,-0.9135155046715201,1.0532015855824888,-0.9212264207280265,0.6854712699589456,-1.2768193153425058,-0.3751661426728465,-1.167896368506268,1.2737495528186276,1.4837327682492005,0.5240854777981223,1.2162321200972193,0.003626892506354716,3
331,-1.3020698823693815,-1.2742146432050439,-0.9490634768554083,-1.4932521315631295,2.7630207390880686,-0.19930975555027997,0.3457029126359022,-0.2590898232802761,2.173139147486549,-1.5009931423925336,-0.560696950915548,-0.7053990798220758,-0.830877622458655,0.018418046028631882,0.75557887288334,1.032822285633584,-0.07321541936633254,1.1233820461724644,-1.5297695649345995,1.2777457308547588,0.1459595789665714,-0.060988826925225365,0.568678781884471,-0.19075280873746495,0.3068707818510115,2
332,-2.2586958110200905,-1.7329151077034814,-0.19516307232153013,-0.9824608905872587,-1.366911358495872,0.05869216212080917,-0.3753469407000322,1.8852407563666145,-0.3614693230497457,-0.1946846913339291,0.8760213909135377,-1.0497567002879789,0.184028743708861,0.35821119866119044,-0.6820050434511432,-0.40719930230354656,-0.21244057313712525,-0.5171764839146298,-0.05906898067337978,-0.6236699167476831,0.5449676959200036,0.07326595234436087,0.739588259210977,0.5642664240313809,0.4926551739472778,3
333,7.756112052426017,0.01123067513428279,1.097601282822817,2.073033225697436,-1.0301612659089656,-0.6736780122940645,0.15983059867431407,1.2540573080223214,-0.6975579830677385,-1.2681877931826737,-0.7994037000359488,0.10408114061388535,-0.1821071994677565,-0.6944574184446418,-0.636850288822724,-0.36605388159994723,-0.3294959838323787,-0.5083240095998519,0.3508005365293032,0.7033962862020802,-0.13891089777069696,0.3144141953376943,-0.28772185033238057,-0.502281884057296,-0.12217539642864607,3
334,5.0003089660718505,3.029769224749644,-0.06605625790417263,-0.2769125293037259,-1.4738107956554056,2.4817615797505876,-1.1114139529206484,0.05138876483684989,-0.27154886076649926,-0.4840387274298391,0.19024573908038842,0.4769045943092603,-0.8770850085273592,1.525118161422147,-0.38148626000261576,-0.15478300400751244,-0.6246370831147161,0.9061391676466249,-1.3368609331924204,0.5344635774090383,-0.5275775059288472,0.27673805141414387,-0.27705807665989135,-0.5292785952026586,0.0922728260206278,3
335,-2.3075806807506813,-2.843881939835341,0.8822116259832079,-1.006243375538714,-1.6213290955338049,-0.7012630790367225,-0.2705119702171604,0.4660934339124865,-1.1100624972674626,-1.5928574274964822,-0.3940103340921396,-0.03895873876801265,-0.4587551816771915,1.0598609546995126,0.07154129529065385,-1.7218011380678393,1.2127668352076924,0.9450910837321578,1.0360438390927111,-0.4607070379090499,0.47397085078512113,0.5818789643526234,-0.2996364752018759,-0.4541124329186929,-0.2621020396277936,3
336,-1.9969189823653852,2.1372542394562895,1.3063222347745986,-0.5846424628361062,0.8607091472558338,0.9942319783156477,1.1391128125973495,2.6395415977142864,0.4836521246099229,1.7633186346699412,-2.047861722837436,-1.0783461262453555,-2.030880695362003,1.1192544272377054,-0.636836029912908,-0.4399680795758144,-0.5215822622445,-0.3035240935335533,-0.05174402859162625,-0.664940231471371,-0.28846835615752925,0.1466221888457152,-0.8740061380561783,0.028000674274818095,0.12327643930017791,3
337,-4.4226084815871,-0.21721919541702453,0.08669609907881787,1.2310024548991536,0.45475566553820185,0.3520655581843667,1.3615235542851734,1.046010176553013,1.0021977454706528,1.0148593964976496,-2.225928970722933,0.09089767341686442,-0.7257649601325733,-0.8381346768675145,0.24547427085055132,-0.4778439442705381,0.49675979786649566,-0.2600044855461365,-0.499311181173663,0.2229398628203529,0.810082722642882,-0.007993494582265804,0.016586103283527845,0.8818531117170084,0.22057694079318912,3
338,-4.199239803935638,6.606269429173937,1.3563301029313655,-1.0058122921312347,0.022596780895646422,0.040813334666084354,-1.079871435730168,-0.5356430927326371,-0.26591365070789896,1.005548228159826,0.22975929607020548,0.784664709917946,0.5404078710983813,0.09865881397889172,-0.26121584500587625,1.2691652473717245,0.41229877002778687,0.05675445883352596,-0.15724187483838512,1.432877563034943,0.3895001894724534,-0.27671431132551055,-0.18017682534286017,0.8080091817806635,0.8437925617932419,2
339,-4.453894245584162,-1.5285211086827482,1.716380608239241,-0.8414178761974472,-1.826658575468947,-0.30614004331809574,0.11122397933694411,1.5873126960476818,-0.3032734359952606,-0.2771538921757136,0.3826078238630506,1.6540946468848838,0.4050395290921253,-0.30375330063768907,1.5972415392558599,0.45894320607969585,0.04837481998088096,0.023082444968438153,1.5893340090317416,-0.04607468315238657,0.5790308872294986,0.6783232396420299,-0.5889311578451635,0.33470233984535064,0.4344865906551239,3
340,-4.446939646120241,-1.5058738504971423,2.484405317893923,0.19388770527911456,-0.9774400241227795,0.5730517822650338,-0.39405273866020246,0.9103572715678775,-1.6363767822411655,-0.3049069154475496,0.6849143610744802,0.43343191154022137,-2.1065833849410573,-0.3645241536650474,0.6660622608156063,-0.5460328236208185,1.0556199916078641,1.9256968294203485,0.4080687169814785,-1.4769643950499831,-1.6592974503486948,0.08076344820226518,1.5459588297359008,0.776947561772846,0.14717615321897004,3
341,2.9829399680747795,1.7088306755538667,5.02559806284406,0.11326766567115774,-1.0370475602555769,1.4017678162897755,1.2658407780460397,-0.7949620434689295,-0.29004976129814297,0.15707660620939534,0.8691733912241952,-0.6746746594772056,-0.16787400632076288,0.9055574284425136,-0.8760830228854678,-1.0517816934494362,1.4677054222382204,0.0359622987527477,-0.23978239970756232,0.15863182661061775,-0.6033556105802838,0.9192591880721694,0.8042531662610127,0.18389008550764013,0.058286247517794904,3
342,3.124780791693444,3.73289309502907,1.7594519295579993,-0.8371379984492489,0.2369489712147981,0.8949172488577334,0.4802649620776732,3.2175447292972743,0.045355065058917836,-1.9031144319954665,0.7693763183419523,-0.805582923893017,-0.1632439225702069,0.261576039879646,0.2874785517658411,-0.3678844330782902,-0.08324718261376123,-0.55656041675706,0.6227541472883773,1.9949245464894534,-0.364674876152161,0.08756514481333107,1.0317283562351587,0.44816296918040277,0.11489819749000654,3
343,-1.0629858759045727,6.062690915568463,-2.267781149925729,-1.0171544268331851,-1.265500041872014,-0.09470218288922166,-1.1865751541112897,0.35949865204985865,0.42053578982316847,-0.17728147744299402,0.6537215046581569,-1.0681646757478493,-0.9082442626516317,-0.10544980683141385,1.3504310703799702,0.03225383219577647,-0.4606131792583024,1.3480686096527557,0.4189144073396776,0.10950937640040481,0.5755281563679213,0.08553213527514206,0.5801244200013843,0.041190075560597124,0.0924547540243986,3
344,7.647938021189368,-2.8446042499166637,1.214832853172822,-1.1506279420684482,-0.7659247907621586,1.1242039007418523,1.2038167408908287,-0.9195280424488483,0.8789203718549706,-1.2977107234480108,-0.45337149066761934,-0.6436851966377213,0.35773353522389956,-0.7138800842166674,1.0184026625245308,0.4621897758546695,0.2330395369810167,-1.1045333039332785,0.2848782527036055,0.26250252349234804,0.3569964298367375,-0.21248412691208446,0.43537255544400244,-0.04824073642953904,-0.270797986875548,3
345,-4.4896107595253,-2.2885949303117337,0.9402867651738481,1.1211019611634983,0.7855868450830262,1.639421795324887,0.1568912120456442,-0.3430431020170252,0.3088872859577352,1.0000443788413698,0.02672200151410725,1.2119832788551745,1.2989989059883231,0.35927123041573056,1.081582894215779,0.5941468681045573,-0.3459868425278107,0.7033821327230972,-0.13048138479218127,-0.023097263841896278,-0.8674231050331908,0.6869495060087843,0.30689373159824,-0.23298843910329697,0.2747365286019416,3
346,-1.2783465963704705,-1.560877732216843,0.2113315250804927,-0.9746938138804088,-0.07043297579293656,0.29034625956815435,-0.06025641216330098,0.9323895758691325,0.2287878208976779,-2.0616020500214125,-0.5698400394207112,-0.14619609478917858,0.3932426437421775,0.47099322651501313,0.5077426532850775,-0.41514511108600244,-0.26728475063203694,0.120942121514068,0.28193532880533384,-0.48061373741313995,1.1419366388877117,0.17565161410701027,0.02439823241492945,0.9481192060637877,-0.05537530752823397,3
347,2.939740037701193,-1.3862066762163248,2.5207561592540975,-0.9415870233071778,0.4708188525481314,1.1099252865564324,-0.13026371344271964,1.1699645977365334,-0.12047488180631415,-0.5075445890293764,-0.9277559492585855,-0.8936613657438353,0.7435936462187684,1.50742398538341,1.22478099939426,0.2054252175825552,-0.11407832022289262,-0.11900801603398724,-0.3530325206950565,2.1169512230901866,0.21731734772031033,-0.4968426764571387,-0.6852209431860093,0.3241140822834405,-0.37296381959958974,3
348,-4.425358683341351,0.4703247014356999,0.9503804309192025,-0.7066566449327951,0.22743242585107434,1.95624240431738,-0.5917630724172142,-1.3831635114652492,-0.8435857971647206,0.7270383352923279,0.5197037249101872,1.6948407017448919,-1.1736019958602961,0.6172540536221475,0.6052358236594204,0.6942698474235599,-0.3065342229612378,-0.05126834410058518,-0.7815250534796544,0.47539478252246065,-0.09937411427265117,0.2486448355630773,-0.2642016634320824,-0.8039621228564644,0.6285447131399952,2
